Root,Type,Sub Type,Minor Head,Year,Values
Receipts,Revenue Receipts,Tax Revenue,State Goods and Service Tax,2014-15,0
Receipts,Revenue Receipts,Tax Revenue,Taxes on Agricultural Income,2014-15,0
Receipts,Revenue Receipts,Tax Revenue,"Taxes on Sales, Trade, etc.",2014-15,38286
Receipts,Revenue Receipts,Tax Revenue,State Excise,2014-15,13801
Receipts,Revenue Receipts,Tax Revenue,Taxes on Vehicles,2014-15,4541
Receipts,Revenue Receipts,Tax Revenue,Stamps and Registration fees,2014-15,7026
Receipts,Revenue Receipts,Tax Revenue,Land Revenue,2014-15,0
Receipts,Revenue Receipts,Tax Revenue,Taxes on Goods and Passengers,2014-15,3038
Receipts,Revenue Receipts,Tax Revenue,Taxes and Duties on Electricity,2014-15,1041
Receipts,Revenue Receipts,Tax Revenue,Other Taxes on Income and Expenditure,2014-15,868
Receipts,Revenue Receipts,Tax Revenue,Other Taxes and Duties on Commodities and Services,2014-15,1373
Receipts,Revenue Receipts,Non Tax Revenue,Interest receipts,2014-15,875
Receipts,Revenue Receipts,Non Tax Revenue,Dividend and profits,2014-15,75
Receipts,Revenue Receipts,Non Tax Revenue,Nonferrous Mining and Metallurgical Industries,2014-15,1931
Receipts,Revenue Receipts,Non Tax Revenue,Medical and Public Health,2014-15,224
Receipts,Revenue Receipts,Non Tax Revenue,Other Administrative Services,2014-15,179
Receipts,Revenue Receipts,Non Tax Revenue,Forestry and Wild Life,2014-15,178
Receipts,Revenue Receipts,Non Tax Revenue,"Education, Sports and Culture",2014-15,155
Receipts,Revenue Receipts,Non Tax Revenue,Police,2014-15,152
Receipts,Revenue Receipts,Non Tax Revenue,Roads and Bridges ,2014-15,118
Receipts,Revenue Receipts,Non Tax Revenue,Other non-tax receipts,2014-15,801
Receipts,Revenue Receipts,State’s share of Union taxes and duties,,2014-15,14654
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Non plan grants,2014-15,9097
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for State Plan schemes,2014-15,9097
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Central plan schemes,2014-15,159
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Centrally sponsored schemes,2014-15,1729
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Other transfers/Grants to States,2014-15,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Finance Commission Grants,2014-15,0
Receipts,Capital Receipts,Miscellaneous Capital Receipts,,2014-15,10
Receipts,Capital Receipts,Recoveries of Loans and  Advances,,2014-15,84
Receipts,Capital Receipts,Public Debt Receipts,Internal Debt (excluding Ways and Means Advances and Overdrafts),2014-15,20509
Receipts,Capital Receipts,Public Debt Receipts,Loans and Advances from Government of India,2014-15,1365
Receipts,Contingency Fund Receipts,,,2014-15,0
Receipts,Public Account Receipts,,,2014-15,140229
Expenditure/Disbursements,Revenue Expenditure,General Services(including interest payments),,2014-15,28265
Expenditure/Disbursements,Revenue Expenditure,Social Services,,2014-15,39366
Expenditure/Disbursements,Revenue Expenditure,Economic Services,,2014-15,29971
Expenditure/Disbursements,Revenue Expenditure,Grants-in-aid and contributions,,2014-15,6012
Expenditure/Disbursements,Capital Expenditure,General Services,,2014-15,618
Expenditure/Disbursements,Capital Expenditure,Social Services,,2014-15,4181
Expenditure/Disbursements,Capital Expenditure,Economic Services,,2014-15,14823
Expenditure/Disbursements,Disbursements of Loans and  Advances,General Services,,2014-15,0
Expenditure/Disbursements,Disbursements of Loans and  Advances,Social Services,,2014-15,370
Expenditure/Disbursements,Disbursements of Loans and  Advances,Economic Services,,2014-15,193
Expenditure/Disbursements,Disbursements of Loans and  Advances,Miscellaneous Loans,,2014-15,13
Expenditure/Disbursements,Repayment of Public Debt,Internal Debt (excluding Ways and Means Advances and Overdrafts),,2014-15,4033
Expenditure/Disbursements,Repayment of Public Debt,Loans and Advances from Government of India,,2014-15,779
Expenditure/Disbursements,Contingency Fund disbursements,,,2014-15,0
Expenditure/Disbursements,Public Account disbursements,,,2014-15,129574
Receipts,Revenue Receipts,Tax Revenue,State Goods and Service Tax,2015-16,0
Receipts,Revenue Receipts,Tax Revenue,Taxes on Agricultural Income,2015-16,0
Receipts,Revenue Receipts,Tax Revenue,"Taxes on Sales, Trade, etc.",2015-16,40449
Receipts,Revenue Receipts,Tax Revenue,State Excise,2015-16,15333
Receipts,Revenue Receipts,Tax Revenue,Taxes on Vehicles,2015-16,5001
Receipts,Revenue Receipts,Tax Revenue,Stamps and Registration fees,2015-16,8215
Receipts,Revenue Receipts,Tax Revenue,Land Revenue,2015-16,0
Receipts,Revenue Receipts,Tax Revenue,Taxes on Goods and Passengers,2015-16,3125
Receipts,Revenue Receipts,Tax Revenue,Taxes and Duties on Electricity,2015-16,1170
Receipts,Revenue Receipts,Tax Revenue,Other Taxes on Income and Expenditure,2015-16,840
Receipts,Revenue Receipts,Tax Revenue,Other Taxes and Duties on Commodities and Services,2015-16,1224
Receipts,Revenue Receipts,Non Tax Revenue,Interest receipts,2015-16,1293
Receipts,Revenue Receipts,Non Tax Revenue,Dividend and profits,2015-16,69
Receipts,Revenue Receipts,Non Tax Revenue,Nonferrous Mining and Metallurgical Industries,2015-16,2004
Receipts,Revenue Receipts,Non Tax Revenue,Medical and Public Health,2015-16,261
Receipts,Revenue Receipts,Non Tax Revenue,Other Administrative Services,2015-16,269
Receipts,Revenue Receipts,Non Tax Revenue,Forestry and Wild Life,2015-16,168
Receipts,Revenue Receipts,Non Tax Revenue,"Education, Sports and Culture",2015-16,160
Receipts,Revenue Receipts,Non Tax Revenue,Police,2015-16,172
Receipts,Revenue Receipts,Non Tax Revenue,Roads and Bridges ,2015-16,56
Receipts,Revenue Receipts,Non Tax Revenue,Other non-tax receipts,2015-16,903
Receipts,Revenue Receipts,State’s share of Union taxes and duties,,2015-16,23983
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Non plan grants,2015-16,5548
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for State Plan schemes,2015-16,8105
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Central plan schemes,2015-16,139
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Centrally sponsored schemes,2015-16,137
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Other transfers/Grants to States,2015-16,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Finance Commission Grants,2015-16,0
Receipts,Capital Receipts,Miscellaneous Capital Receipts,,2015-16,352
Receipts,Capital Receipts,Recoveries of Loans and  Advances,,2015-16,60
Receipts,Capital Receipts,Public Debt Receipts,Internal Debt (excluding Ways and Means Advances and Overdrafts),2015-16,19801
Receipts,Capital Receipts,Public Debt Receipts,Loans and Advances from Government of India,2015-16,1271
Receipts,Contingency Fund Receipts,,,2015-16,0
Receipts,Public Account Receipts,,,2015-16,160519
Expenditure/Disbursements,Revenue Expenditure,General Services(including interest payments),,2015-16,30799
Expenditure/Disbursements,Revenue Expenditure,Social Services,,2015-16,46307
Expenditure/Disbursements,Revenue Expenditure,Economic Services,,2015-16,33846
Expenditure/Disbursements,Revenue Expenditure,Grants-in-aid and contributions,,2015-16,6076
Expenditure/Disbursements,Capital Expenditure,General Services,,2015-16,991
Expenditure/Disbursements,Capital Expenditure,Social Services,,2015-16,5314
Expenditure/Disbursements,Capital Expenditure,Economic Services,,2015-16,14408
Expenditure/Disbursements,Disbursements of Loans and  Advances,General Services,,2015-16,0
Expenditure/Disbursements,Disbursements of Loans and  Advances,Social Services,,2015-16,327
Expenditure/Disbursements,Disbursements of Loans and  Advances,Economic Services,,2015-16,239
Expenditure/Disbursements,Disbursements of Loans and  Advances,Miscellaneous Loans,,2015-16,91
Expenditure/Disbursements,Repayment of Public Debt,Internal Debt (excluding Ways and Means Advances and Overdrafts),,2015-16,3161
Expenditure/Disbursements,Repayment of Public Debt,Loans and Advances from Government of India,,2015-16,949
Expenditure/Disbursements,Contingency Fund disbursements,,,2015-16,0
Expenditure/Disbursements,Public Account disbursements,,,2015-16,155095
Receipts,Revenue Receipts,Tax Revenue,State Goods and Service Tax,2016-17,0
Receipts,Revenue Receipts,Tax Revenue,Taxes on Agricultural Income,2016-17,0
Receipts,Revenue Receipts,Tax Revenue,"Taxes on Sales, Trade, etc.",2016-17,46105
Receipts,Revenue Receipts,Tax Revenue,State Excise,2016-17,16484
Receipts,Revenue Receipts,Tax Revenue,Taxes on Vehicles,2016-17,5594
Receipts,Revenue Receipts,Tax Revenue,Stamps and Registration fees,2016-17,7806
Receipts,Revenue Receipts,Tax Revenue,Land Revenue,2016-17,0
Receipts,Revenue Receipts,Tax Revenue,Taxes on Goods and Passengers,2016-17,3306
Receipts,Revenue Receipts,Tax Revenue,Taxes and Duties on Electricity,2016-17,1451
Receipts,Revenue Receipts,Tax Revenue,Other Taxes on Income and Expenditure,2016-17,901
Receipts,Revenue Receipts,Tax Revenue,Other Taxes and Duties on Commodities and Services,2016-17,1099
Receipts,Revenue Receipts,Non Tax Revenue,Interest receipts,2016-17,1200
Receipts,Revenue Receipts,Non Tax Revenue,Dividend and profits,2016-17,83
Receipts,Revenue Receipts,Non Tax Revenue,Nonferrous Mining and Metallurgical Industries,2016-17,2419
Receipts,Revenue Receipts,Non Tax Revenue,Medical and Public Health,2016-17,153
Receipts,Revenue Receipts,Non Tax Revenue,Other Administrative Services,2016-17,131
Receipts,Revenue Receipts,Non Tax Revenue,Forestry and Wild Life,2016-17,292
Receipts,Revenue Receipts,Non Tax Revenue,"Education, Sports and Culture",2016-17,193
Receipts,Revenue Receipts,Non Tax Revenue,Police,2016-17,176
Receipts,Revenue Receipts,Non Tax Revenue,Roads and Bridges ,2016-17,62
Receipts,Revenue Receipts,Non Tax Revenue,Other non-tax receipts,2016-17,1086
Receipts,Revenue Receipts,State’s share of Union taxes and duties,,2016-17,28760
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Non plan grants,2016-17,7045
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for State Plan schemes,2016-17,8102
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Central plan schemes,2016-17,116
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Centrally sponsored schemes,2016-17,440
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Other transfers/Grants to States,2016-17,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Finance Commission Grants,2016-17,0
Receipts,Capital Receipts,Miscellaneous Capital Receipts,,2016-17,27
Receipts,Capital Receipts,Recoveries of Loans and  Advances,,2016-17,100
Receipts,Capital Receipts,Public Debt Receipts,Internal Debt (excluding Ways and Means Advances and Overdrafts),2016-17,29238
Receipts,Capital Receipts,Public Debt Receipts,Loans and Advances from Government of India,2016-17,1918
Receipts,Contingency Fund Receipts,,,2016-17,0
Receipts,Public Account Receipts,,,2016-17,179318
Expenditure/Disbursements,Revenue Expenditure,General Services(including interest payments),,2016-17,31265
Expenditure/Disbursements,Revenue Expenditure,Social Services,,2016-17,54549
Expenditure/Disbursements,Revenue Expenditure,Economic Services,,2016-17,40421
Expenditure/Disbursements,Revenue Expenditure,Grants-in-aid and contributions,,2016-17,5686
Expenditure/Disbursements,Capital Expenditure,General Services,,2016-17,1060
Expenditure/Disbursements,Capital Expenditure,Social Services,,2016-17,6897
Expenditure/Disbursements,Capital Expenditure,Economic Services,,2016-17,20193
Expenditure/Disbursements,Disbursements of Loans and  Advances,General Services,,2016-17,0
Expenditure/Disbursements,Disbursements of Loans and  Advances,Social Services,,2016-17,1674
Expenditure/Disbursements,Disbursements of Loans and  Advances,Economic Services,,2016-17,254
Expenditure/Disbursements,Disbursements of Loans and  Advances,Miscellaneous Loans,,2016-17,6
Expenditure/Disbursements,Repayment of Public Debt,Internal Debt (excluding Ways and Means Advances and Overdrafts),,2016-17,6294
Expenditure/Disbursements,Repayment of Public Debt,Loans and Advances from Government of India,,2016-17,1126
Expenditure/Disbursements,Contingency Fund disbursements,,,2016-17,0
Expenditure/Disbursements,Public Account disbursements,,,2016-17,167154
Receipts,Revenue Receipts,Tax Revenue,State Goods and Service Tax,2017-18,24182
Receipts,Revenue Receipts,Tax Revenue,Taxes on Agricultural Income,2017-18,0
Receipts,Revenue Receipts,Tax Revenue,"Taxes on Sales, Trade, etc.",2017-18,25093
Receipts,Revenue Receipts,Tax Revenue,State Excise,2017-18,17949
Receipts,Revenue Receipts,Tax Revenue,Taxes on Vehicles,2017-18,6209
Receipts,Revenue Receipts,Tax Revenue,Stamps and Registration fees,2017-18,9024
Receipts,Revenue Receipts,Tax Revenue,Land Revenue,2017-18,0
Receipts,Revenue Receipts,Tax Revenue,Taxes on Goods and Passengers,2017-18,1279
Receipts,Revenue Receipts,Tax Revenue,Taxes and Duties on Electricity,2017-18,1485
Receipts,Revenue Receipts,Tax Revenue,Other Taxes on Income and Expenditure,2017-18,964
Receipts,Revenue Receipts,Tax Revenue,Other Taxes and Duties on Commodities and Services,2017-18,736
Receipts,Revenue Receipts,Non Tax Revenue,Interest receipts,2017-18,1178
Receipts,Revenue Receipts,Non Tax Revenue,Dividend and profits,2017-18,79
Receipts,Revenue Receipts,Non Tax Revenue,Nonferrous Mining and Metallurgical Industries,2017-18,2747
Receipts,Revenue Receipts,Non Tax Revenue,Medical and Public Health,2017-18,364
Receipts,Revenue Receipts,Non Tax Revenue,Other Administrative Services,2017-18,271
Receipts,Revenue Receipts,Non Tax Revenue,Forestry and Wild Life,2017-18,314
Receipts,Revenue Receipts,Non Tax Revenue,"Education, Sports and Culture",2017-18,176
Receipts,Revenue Receipts,Non Tax Revenue,Police,2017-18,253
Receipts,Revenue Receipts,Non Tax Revenue,Roads and Bridges ,2017-18,103
Receipts,Revenue Receipts,Non Tax Revenue,Other non-tax receipts,2017-18,992
Receipts,Revenue Receipts,State’s share of Union taxes and duties,,2017-18,31752
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Non plan grants,2017-18,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for State Plan schemes,2017-18,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Central plan schemes,2017-18,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Centrally sponsored schemes,2017-18,11617
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Other transfers/Grants to States,2017-18,7316
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Finance Commission Grants,2017-18,2708
Receipts,Capital Receipts,Miscellaneous Capital Receipts,,2017-18,4
Receipts,Capital Receipts,Recoveries of Loans and  Advances,,2017-18,137
Receipts,Capital Receipts,Public Debt Receipts,Internal Debt (excluding Ways and Means Advances and Overdrafts),2017-18,23179
Receipts,Capital Receipts,Public Debt Receipts,Loans and Advances from Government of India,2017-18,1943
Receipts,Contingency Fund Receipts,,,2017-18,0
Receipts,Public Account Receipts,,,2017-18,200615
Expenditure/Disbursements,Revenue Expenditure,General Services(including interest payments),,2017-18,34484
Expenditure/Disbursements,Revenue Expenditure,Social Services,,2017-18,58652
Expenditure/Disbursements,Revenue Expenditure,Economic Services,,2017-18,42856
Expenditure/Disbursements,Revenue Expenditure,Grants-in-aid and contributions,,2017-18,6490
Expenditure/Disbursements,Capital Expenditure,General Services,,2017-18,977
Expenditure/Disbursements,Capital Expenditure,Social Services,,2017-18,8677
Expenditure/Disbursements,Capital Expenditure,Economic Services,,2017-18,21013
Expenditure/Disbursements,Disbursements of Loans and  Advances,General Services,,2017-18,0
Expenditure/Disbursements,Disbursements of Loans and  Advances,Social Services,,2017-18,1178
Expenditure/Disbursements,Disbursements of Loans and  Advances,Economic Services,,2017-18,3910
Expenditure/Disbursements,Disbursements of Loans and  Advances,Miscellaneous Loans,,2017-18,5
Expenditure/Disbursements,Repayment of Public Debt,Internal Debt (excluding Ways and Means Advances and Overdrafts),,2017-18,7087
Expenditure/Disbursements,Repayment of Public Debt,Loans and Advances from Government of India,,2017-18,1182
Expenditure/Disbursements,Contingency Fund disbursements,,,2017-18,0
Expenditure/Disbursements,Public Account disbursements,,,2017-18,194537
Receipts,Revenue Receipts,Tax Revenue,State Goods and Service Tax,2018-19,41956
Receipts,Revenue Receipts,Tax Revenue,Taxes on Agricultural Income,2018-19,0
Receipts,Revenue Receipts,Tax Revenue,"Taxes on Sales, Trade, etc.",2018-19,14003
Receipts,Revenue Receipts,Tax Revenue,State Excise,2018-19,19944
Receipts,Revenue Receipts,Tax Revenue,Taxes on Vehicles,2018-19,6568
Receipts,Revenue Receipts,Tax Revenue,Stamps and Registration fees,2018-19,10775
Receipts,Revenue Receipts,Tax Revenue,Land Revenue,2018-19,0
Receipts,Revenue Receipts,Tax Revenue,Taxes on Goods and Passengers,2018-19,0
Receipts,Revenue Receipts,Tax Revenue,Taxes and Duties on Electricity,2018-19,2334
Receipts,Revenue Receipts,Tax Revenue,Other Taxes on Income and Expenditure,2018-19,1057
Receipts,Revenue Receipts,Tax Revenue,Other Taxes and Duties on Commodities and Services,2018-19,0
Receipts,Revenue Receipts,Non Tax Revenue,Interest receipts,2018-19,1112
Receipts,Revenue Receipts,Non Tax Revenue,Dividend and profits,2018-19,38
Receipts,Revenue Receipts,Non Tax Revenue,Nonferrous Mining and Metallurgical Industries,2018-19,3027
Receipts,Revenue Receipts,Non Tax Revenue,Medical and Public Health,2018-19,330
Receipts,Revenue Receipts,Non Tax Revenue,Other Administrative Services,2018-19,253
Receipts,Revenue Receipts,Non Tax Revenue,Forestry and Wild Life,2018-19,309
Receipts,Revenue Receipts,Non Tax Revenue,"Education, Sports and Culture",2018-19,200
Receipts,Revenue Receipts,Non Tax Revenue,Police,2018-19,241
Receipts,Revenue Receipts,Non Tax Revenue,Roads and Bridges ,2018-19,105
Receipts,Revenue Receipts,Non Tax Revenue,Other non-tax receipts,2018-19,1158
Receipts,Revenue Receipts,State’s share of Union taxes and duties,,2018-19,35895
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Non plan grants,2018-19,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for State Plan schemes,2018-19,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Central plan schemes,2018-19,0
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Grants for Centrally sponsored schemes,2018-19,10393
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Other transfers/Grants to States,2018-19,11714
Receipts,Revenue Receipts,Grants-in-aid from Government of  India,Finance Commission Grants,2018-19,3374
Receipts,Capital Receipts,Miscellaneous Capital Receipts,,2018-19,0
Receipts,Capital Receipts,Recoveries of Loans and  Advances,,2018-19,31
Receipts,Capital Receipts,Public Debt Receipts,Internal Debt (excluding Ways and Means Advances and Overdrafts),2018-19,40470
Receipts,Capital Receipts,Public Debt Receipts,Loans and Advances from Government of India,2018-19,1444
Receipts,Contingency Fund Receipts,,,2018-19,0
Receipts,Public Account Receipts,,,2018-19,237760
Expenditure/Disbursements,Revenue Expenditure,General Services(including interest payments),,2018-19,42655
Expenditure/Disbursements,Revenue Expenditure,Social Services,,2018-19,67935
Expenditure/Disbursements,Revenue Expenditure,Economic Services,,2018-19,48285
Expenditure/Disbursements,Revenue Expenditure,Grants-in-aid and contributions,,2018-19,5425
Expenditure/Disbursements,Capital Expenditure,General Services,,2018-19,827
Expenditure/Disbursements,Capital Expenditure,Social Services,,2018-19,9794
Expenditure/Disbursements,Capital Expenditure,Economic Services,,2018-19,24038
Expenditure/Disbursements,Disbursements of Loans and  Advances,General Services,,2018-19,0
Expenditure/Disbursements,Disbursements of Loans and  Advances,Social Services,,2018-19,2441
Expenditure/Disbursements,Disbursements of Loans and  Advances,Economic Services,,2018-19,2035
Expenditure/Disbursements,Disbursements of Loans and  Advances,Miscellaneous Loans,,2018-19,11
Expenditure/Disbursements,Repayment of Public Debt,Internal Debt (excluding Ways and Means Advances and Overdrafts),,2018-19,9741
Expenditure/Disbursements,Repayment of Public Debt,Loans and Advances from Government of India,,2018-19,1342
Expenditure/Disbursements,Contingency Fund disbursements,,,2018-19,0
Expenditure/Disbursements,Public Account disbursements,,,2018-19,234330
